1673496900.0,18219.79000000,18224.41000000,18197.46000000,18198.72000000,1638.23123000,1673497799999,29837112.92937370,45738,730.81311000,13310966.91372930,0
1673497800.0,18198.72000000,18224.00000000,18197.73000000,18222.69000000,2006.38898000,1673498699999,36538454.67587260,51129,1080.94994000,19685178.52320170,0
1673498700.0,18222.17000000,18232.50000000,18202.66000000,18215.66000000,2189.57138000,1673499599999,39892824.84061290,54544,989.94252000,18036570.25774550,0
1673499600.0,18215.74000000,18231.00000000,18213.19000000,18229.50000000,1702.77511000,1673500499999,31029456.42840070,47152,832.84100000,15177142.20567260,0
1673500500.0,18229.06000000,18241.43000000,18162.85000000,18166.43000000,3169.15044000,1673501399999,57680825.07612280,65260,1455.62507000,26493453.80537010,0
1673501400.0,18165.98000000,18187.97000000,18146.99000000,18148.48000000,3009.06810000,1673502299999,54670796.05055670,66305,1528.25576000,27767065.67482840,0
1673502300.0,18147.84000000,18161.30000000,18075.19000000,18087.54000000,4405.65938000,1673503199999,79801072.70099050,84882,2160.71713000,39137383.08301470,0
1673503200.0,18087.54000000,18140.00000000,18085.30000000,18123.86000000,2945.51088000,1673504099999,53360107.05181350,69384,1557.42943000,28213063.03427830,0
1673504100.0,18124.25000000,18151.61000000,18122.03000000,18128.75000000,2251.99365000,1673504999999,40840236.61876180,58443,1104.69193000,20034010.74994140,0
1673505000.0,18129.36000000,18139.16000000,18108.56000000,18129.14000000,1844.92821000,1673505899999,33435962.27686820,54403,909.70616000,16487114.11555850,0
1673505900.0,18128.62000000,18164.19000000,18127.37000000,18147.77000000,2099.03310000,1673506799999,38098898.50491470,50847,1017.30596000,18464800.28807390,0
1673506800.0,18147.25000000,18176.13000000,18140.65000000,18173.14000000,1765.07436000,1673507699999,32048320.48022450,51292,890.05287000,16161612.74923370,0
1673507700.0,18173.15000000,18177.97000000,18157.54000000,18158.31000000,1554.80557000,1673508599999,28244566.43710070,46854,745.04505000,13534742.66348900,0
1673508600.0,18158.31000000,18167.29000000,18117.30000000,18120.23000000,2108.85499000,1673509499999,38275845.30072810,54611,958.81579000,17402876.17837540,0
1673509500.0,18120.23000000,18150.07000000,18118.06000000,18138.22000000,2447.57225000,1673510399999,44381614.55799530,52721,1172.58034000,21262073.08598630,0
1673510400.0,18138.21000000,18141.63000000,18071.06000000,18100.91000000,3302.18569000,1673511299999,59782554.17538830,75605,1587.92065000,28747002.50298640,0
1673511300.0,18100.04000000,18133.76000000,18096.18000000,18129.43000000,2245.91207000,1673512199999,40692387.66958530,55479,1064.57974000,19289543.39035040,0
1673512200.0,18129.42000000,18135.54000000,18100.10000000,18102.81000000,1568.02803000,1673513099999,28408228.80499560,46541,691.97302000,12537033.60856340,0
1673513100.0,18103.42000000,18152.17000000,18100.86000000,18151.52000000,1896.66097000,1673513999999,34383983.62631770,51938,1016.71262000,18432135.71298800,0
1673514000.0,18151.52000000,18155.65000000,18130.62000000,18146.06000000,2216.19717000,1673514899999,40204072.30347750,57146,1056.68340000,19169542.77109300,0
1673514900.0,18146.06000000,18155.72000000,18129.31000000,18154.64000000,2074.62961000,1673515799999,37637364.58468220,51667,967.25618000,17548099.56507630,0
1673515800.0,18154.64000000,18173.72000000,18146.06000000,18162.83000000,2154.95911000,1673516699999,39138426.51033970,61380,1034.54329000,18789774.40778050,0
1673516700.0,18162.83000000,18169.99000000,18148.00000000,18164.67000000,1721.90625000,1673517599999,31269179.00178710,51021,837.42596000,15207728.65455190,0
1673517600.0,18164.13000000,18164.88000000,18142.18000000,18148.52000000,2234.99458000,1673518499999,40568908.89966750,62394,982.31749000,17831102.02600580,0
1673518500.0,18148.52000000,18218.00000000,18145.01000000,18177.22000000,3063.21504000,1673519399999,55689811.03293940,74330,1592.34263000,28949221.37488270,0
1673519400.0,18177.22000000,18197.48000000,18168.00000000,18195.24000000,2043.72916000,1673520299999,37167764.14562900,61427,985.87052000,17929581.22442250,0
1673520300.0,18195.24000000,18203.58000000,18175.11000000,18185.60000000,1713.07132000,1673521199999,31157081.60229160,53135,788.19634000,14335945.91199320,0
1673521200.0,18185.60000000,18189.27000000,18163.57000000,18172.40000000,2009.99447000,1673522099999,36538622.66728400,56010,945.50473000,17188131.28691190,0
1673522100.0,18172.40000000,18200.00000000,18171.01000000,18173.51000000,1810.97234000,1673522999999,32930205.54584940,54751,871.69184000,15850955.05862290,0
1673523000.0,18173.01000000,18210.01000000,18170.40000000,18204.36000000,1961.75315000,1673523899999,35686416.44229400,58474,1032.66616000,18785582.93957700,0
1673523900.0,18204.22000000,18222.59000000,18189.50000000,18200.80000000,2235.92558000,1673524799999,40696958.83305540,64101,1090.86548000,19856016.62929450,0
1673524800.0,18200.80000000,18222.72000000,18193.84000000,18220.54000000,2148.15802000,1673525699999,39106115.90678880,58579,1077.89538000,19622721.78192440,0
1673525700.0,18220.56000000,18230.49000000,18188.46000000,18217.16000000,3073.64853000,1673526599999,55962267.90589920,77366,1448.89371000,26380612.52850380,0
1673526600.0,18217.16000000,18279.86000000,18170.27000000,18227.36000000,6184.41067000,1673527499999,112635087.73833650,117767,3092.24461000,56319417.58815260,0
1673527500.0,18228.01000000,18276.42000000,18223.89000000,18268.94000000,3602.18575000,1673528399999,65748044.93848770,92914,1808.19662000,33004850.54256080,0
1673528400.0,18269.59000000,18296.62000000,18235.07000000,18262.70000000,4087.96663000,1673529299999,74676462.22302770,98050,2054.14058000,37523997.75252660,0
1673529300.0,18262.44000000,18337.03000000,18057.95000000,18140.60000000,8327.58982000,1673530199999,151932917.00975840,165342,4011.24387000,73200293.58656460,0
1673530200.0,18058.11000000,18380.47000000,17892.05000000,18155.45000000,25982.41787000,1673531099999,471188483.21533070,342304,12963.66003000,235137433.95994170,0
1673531100.0,18156.48000000,18317.77000000,18154.15000000,18284.91000000,12833.63893000,1673531999999,234088289.67539340,188009,6549.77164000,119474811.25443590,0
1673532000.0,18284.91000000,18356.58000000,18234.40000000,18241.90000000,9134.83569000,1673532899999,167148409.39405130,148577,4323.14675000,79111260.51010340,0
1673532900.0,18241.90000000,18264.18000000,18115.00000000,18151.76000000,9522.08123000,1673533799999,173055405.75451670,152871,4707.08789000,85545163.91978550,0
1673533800.0,18153.01000000,18165.27000000,17959.11000000,17984.40000000,11921.25776000,1673534699999,215442426.99883990,174485,5797.12198000,104771795.64578950,0
1673534700.0,17984.40000000,18050.00000000,17925.09000000,17998.56000000,9596.26806000,1673535599999,172662033.11361770,146082,4943.91777000,88956240.12535560,0
1673535600.0,17997.63000000,18122.00000000,17988.01000000,18103.28000000,7946.18994000,1673536499999,143469491.59176450,124635,4026.48690000,72698452.04841240,0
1673536500.0,18103.28000000,18142.80000000,18063.37000000,18080.95000000,5492.69437000,1673537399999,99446352.55685340,109605,2635.80529000,47723390.71143680,0
1673537400.0,18080.04000000,18131.34000000,18040.81000000,18091.07000000,5784.38757000,1673538299999,104674873.05618730,106128,2898.78339000,52458590.16945260,0
1673538300.0,18091.13000000,18119.09000000,18075.31000000,18086.62000000,5068.72698000,1673539199999,91755046.31225870,96381,2559.47264000,46334818.14108400,0
1673539200.0,18087.28000000,18101.05000000,18054.61000000,18100.31000000,5150.11262000,1673540099999,93081709.26133090,100565,2564.45801000,46350966.36737300,0
1673540100.0,18100.64000000,18144.00000000,18085.03000000,18134.38000000,3584.38529000,1673540999999,64951518.69920650,97614,1832.94439000,33216521.62269880,0
1673541000.0,18133.97000000,18139.38000000,18100.83000000,18118.00000000,3415.30730000,1673541899999,61881945.73316360,86376,1623.44220000,29415749.84290710,0
1673541900.0,18118.77000000,18137.72000000,18092.71000000,18134.55000000,2796.46828000,1673542799999,50650877.38806250,78203,1377.59700000,24952902.63500150,0
1673542800.0,18134.55000000,18170.00000000,18105.56000000,18148.26000000,3451.25833000,1673543699999,62596936.65212300,93723,1782.74390000,32336155.31550700,0
1673543700.0,18148.26000000,18271.47000000,18146.75000000,18250.91000000,4987.15819000,1673544599999,90788498.15246440,118184,2604.19710000,47411615.67805170,0
1673544600.0,18251.32000000,18872.00000000,18243.00000000,18652.54000000,17695.28364000,1673545499999,329015322.46848350,270513,9396.50114000,174643897.64751870,0
1673545500.0,18654.48000000,18848.48000000,18652.54000000,18837.06000000,11240.72088000,1673546399999,210714644.18188590,182363,5688.51155000,106641654.25201850,0
1673546400.0,18837.06000000,18988.00000000,18715.16000000,18817.34000000,12594.67688000,1673547299999,237205667.76678930,195350,6291.55496000,118529150.79974780,0
1673547300.0,18817.35000000,18879.96000000,18636.75000000,18649.30000000,8065.83827000,1673548199999,151561716.39561670,139844,3760.31811000,70671054.90264480,0
1673548200.0,18647.77000000,18801.00000000,18615.21000000,18758.55000000,7873.89675000,1673549099999,147166057.12490790,140658,4049.67863000,75697078.97127940,0
1673549100.0,18758.55000000,18830.00000000,18746.62000000,18796.93000000,5419.53706000,1673549999999,101844608.30211330,111395,2686.37509000,50484755.22377100,0
1673550000.0,18796.93000000,18870.74000000,18760.34000000,18839.84000000,5135.70875000,1673550899999,96648364.35760830,106964,2517.69944000,47384269.55025130,0
1673550900.0,18840.92000000,18904.53000000,18800.17000000,18874.83000000,5159.57819000,1673551799999,97295009.92274270,107781,2582.41778000,48701604.12734550,0
1673551800.0,18874.83000000,18962.00000000,18832.29000000,18919.14000000,5152.76547000,1673552699999,97337739.28238600,114504,2642.90281000,49930148.89653700,0
1673552700.0,18919.80000000,19060.00000000,18840.87000000,18885.35000000,9161.75680000,1673553599999,173290784.89376290,150857,4643.48141000,87832965.65953810,0
1673553600.0,18885.35000000,18895.48000000,18820.63000000,18843.34000000,4385.68650000,1673554499999,82701112.25576680,104038,2214.72397000,41765798.57074660,0
1673554500.0,18844.17000000,18953.88000000,18836.04000000,18945.17000000,4100.18703000,1673555399999,77467856.96701950,99940,2298.24869000,43425290.52701080,0
1673555400.0,18945.81000000,18980.00000000,18893.61000000,18951.23000000,4496.54967000,1673556299999,85178698.08098200,96597,2199.33215000,41663928.38045300,0
1673556300.0,18951.23000000,19087.00000000,18907.38000000,19048.95000000,6255.18297000,1673557199999,118807499.92684590,126536,3163.10706000,60079903.27624460,0
1673557200.0,19048.95000000,19117.04000000,18797.13000000,18836.46000000,8928.30147000,1673558099999,169090229.65316170,153381,4164.74411000,78901112.47202750,0
1673558100.0,18836.46000000,18851.39000000,18762.00000000,18808.05000000,6137.13298000,1673558999999,115411343.11170300,112056,3103.02827000,58355782.79010640,0
1673559000.0,18808.05000000,18861.76000000,18766.86000000,18847.10000000,3718.85263000,1673559899999,70011727.45559100,74827,1877.26803000,35343357.07703040,0
1673559900.0,18847.72000000,18872.53000000,18814.43000000,18830.07000000,2871.03446000,1673560799999,54122333.20014390,64905,1440.53967000,27157520.90141750,0
1673560800.0,18830.07000000,18868.58000000,18776.83000000,18825.98000000,3109.16491000,1673561699999,58540731.11282700,66317,1583.21771000,29810111.70614700,0
1673561700.0,18825.58000000,18845.63000000,18803.85000000,18810.29000000,1912.53389000,1673562599999,36001784.95858330,48722,1019.13936000,19185484.51503720,0
1673562600.0,18810.29000000,18892.91000000,18785.65000000,18889.92000000,1990.32587000,1673563499999,37491816.59474860,53399,1138.35993000,21445879.81437500,0
1673563500.0,18889.12000000,18936.21000000,18852.89000000,18913.92000000,2003.30597000,1673564399999,37847598.46870390,53337,981.46994000,18543589.52943560,0
1673564400.0,18913.38000000,18915.56000000,18862.99000000,18889.31000000,2693.57658000,1673565299999,50879616.61456050,64314,1272.62885000,24039298.80597510,0
1673565300.0,18889.62000000,18900.68000000,18848.76000000,18851.63000000,2205.08714000,1673566199999,41630540.84128040,54461,1038.10855000,19600055.91649490,0
1673566200.0,18852.77000000,18892.01000000,18849.88000000,18885.24000000,2122.37217000,1673567099999,40043439.07779960,54668,1088.24948000,20532986.07698930,0
1673567100.0,18884.59000000,18890.58000000,18844.55000000,18846.62000000,2043.26638000,1673567999999,38546096.29892440,50883,978.32947000,18456737.38541780,0
1673568000.0,18846.62000000,18886.56000000,18815.71000000,18832.22000000,3511.43022000,1673568899999,66173045.72366920,80660,1690.29795000,31855335.45724640,0
1673568900.0,18832.22000000,18887.00000000,18828.68000000,18844.64000000,2443.87056000,1673569799999,46086022.25714850,63682,1252.04833000,23611167.56572130,0
1673569800.0,18843.93000000,18847.88000000,18714.81000000,18715.14000000,5164.30184000,1673570699999,97014741.94163310,107432,2452.99247000,46079230.36943040,0
1673570700.0,18716.15000000,18793.25000000,18714.12000000,18771.61000000,3452.29479000,1673571599999,64784174.34765480,80942,1830.75816000,34353599.93586570,0
1673571600.0,18771.61000000,18809.99000000,18765.92000000,18794.60000000,2388.59408000,1673572499999,44887325.22455150,63098,1269.30244000,23852879.39135130,0
1673572500.0,18795.00000000,18819.37000000,18777.01000000,18790.32000000,2312.02287000,1673573399999,43459928.52422870,65252,1120.12935000,21055966.35350970,0
1673573400.0,18790.32000000,18803.31000000,18744.58000000,18787.77000000,2544.91098000,1673574299999,47776571.84168510,77514,1245.27606000,23378872.11083270,0
1673574300.0,18787.77000000,18813.04000000,18757.74000000,18811.48000000,2205.46996000,1673575199999,41430537.46496540,65909,1027.18981000,19296416.67597360,0
1673575200.0,18811.40000000,18838.44000000,18798.30000000,18827.37000000,2363.91267000,1673576099999,44491712.22431390,65021,1128.68147000,21243424.47172160,0
1673576100.0,18827.37000000,18827.74000000,18786.10000000,18790.60000000,2149.41534000,1673576999999,40423631.18980760,58343,974.16413000,18321375.06681490,0
1673577000.0,18790.19000000,18824.92000000,18788.79000000,18823.06000000,1907.05514000,1673577899999,35860117.67282050,52549,991.49151000,18644512.51644110,0
1673577900.0,18823.06000000,18842.73000000,18814.72000000,18835.48000000,2238.86085000,1673578799999,42150264.87555580,54337,1103.18886000,20769736.84014210,0
1673578800.0,18835.48000000,18847.00000000,18823.81000000,18842.14000000,2347.28424000,1673579699999,44212618.14916620,57108,1180.03953000,22227173.23593580,0
1673579700.0,18842.75000000,18842.78000000,18823.54000000,18834.02000000,1872.00200000,1673580599999,35254776.49511980,48513,896.96040000,16892376.32092500,0
1673580600.0,18834.02000000,18866.17000000,18833.35000000,18844.93000000,2161.60326000,1673581499999,40747501.77906180,56471,1048.14339000,19758222.27929850,0
1673581500.0,18844.63000000,18883.55000000,18838.08000000,18876.37000000,2665.27566000,1673582399999,50271609.26288490,61118,1263.48963000,23832505.29090040,0
1673582400.0,18876.37000000,18883.79000000,18845.46000000,18848.13000000,2457.99451000,1673583299999,46372743.56479860,60437,1159.71543000,21880012.41276310,0
1673583300.0,18848.13000000,18870.46000000,18846.41000000,18865.37000000,1952.40855000,1673584199999,36824394.21691560,51589,950.36856000,17924850.55749240,0
1673584200.0,18865.17000000,18870.18000000,18851.10000000,18856.50000000,1831.41617000,1673585099999,34539503.00791070,50739,845.32011000,15942325.16163090,0
1673585100.0,18856.02000000,18860.14000000,18818.31000000,18821.27000000,1969.82583000,1673585999999,37127987.57000310,48783,857.77053000,16167630.35343410,0
1673586000.0,18821.27000000,18835.77000000,18793.93000000,18816.89000000,2697.62741000,1673586899999,50754759.38291950,66650,1326.26258000,24953070.06765940,0
1673586900.0,18816.37000000,18835.40000000,18814.14000000,18820.78000000,1475.44389000,1673587799999,27775906.43904440,48662,740.37918000,13938230.31247900,0
1673587800.0,18820.34000000,18825.80000000,18787.82000000,18814.69000000,2238.87932000,1673588699999,42105440.44541070,62821,1129.16665000,21235892.99187840,0
1673588700.0,18814.69000000,18822.69000000,18778.41000000,18787.71000000,2015.15929000,1673589599999,37887958.90208680,53485,944.33213000,17755428.95866170,0
1673589600.0,18787.71000000,18815.32000000,18780.57000000,18799.18000000,2026.95145000,1673590499999,38111147.59301460,54551,1001.44543000,18829425.86007150,0
1673590500.0,18798.57000000,18836.58000000,18798.55000000,18825.08000000,1905.18937000,1673591399999,35855949.92098120,48543,989.64484000,18625045.88965940,0
1673591400.0,18825.48000000,18847.36000000,18821.89000000,18842.66000000,1776.71322000,1673592299999,33464278.07988430,48898,861.14986000,16219830.70935930,0
1673592300.0,18843.21000000,18864.21000000,18824.94000000,18852.68000000,1813.66032000,1673593199999,34175444.48835930,52930,898.36346000,16928419.69431460,0
1673593200.0,18853.10000000,18857.87000000,18826.32000000,18831.56000000,1929.49869000,1673594099999,36355152.61683860,52671,891.26893000,16793407.62239010,0
1673594100.0,18830.94000000,18834.45000000,18785.00000000,18789.70000000,2687.90214000,1673594999999,50562158.11309400,62770,1213.11233000,22820448.74077990,0
1673595000.0,18789.36000000,18816.49000000,18787.39000000,18810.51000000,2500.11601000,1673595899999,47014446.76184330,61568,1197.78902000,22524366.33168400,0
1673595900.0,18810.28000000,18834.98000000,18808.45000000,18824.25000000,2358.55765000,1673596799999,44391129.99490990,59528,1192.81240000,22450735.99394680,0
1673596800.0,18825.00000000,18831.49000000,18810.01000000,18821.37000000,1999.44232000,1673597699999,37636814.61453320,63091,990.94865000,18653372.40042070,0
1673597700.0,18821.37000000,18853.00000000,18820.32000000,18850.49000000,2463.02289000,1673598599999,46396990.90080710,70506,1254.20109000,23626458.60166920,0
1673598600.0,18851.00000000,18860.17000000,18820.00000000,18837.86000000,2406.28549000,1673599499999,45334296.85556880,70768,1184.17378000,22310129.88929110,0
1673599500.0,18838.55000000,18851.01000000,18831.00000000,18842.15000000,1900.09970000,1673600399999,35802686.22829260,55542,910.29926000,17152562.76698270,0
1673600400.0,18842.68000000,18873.50000000,18839.17000000,18869.65000000,2697.22830000,1673601299999,50865324.95833100,71104,1385.21101000,26123111.13438650,0
1673601300.0,18870.18000000,18899.71000000,18857.63000000,18876.52000000,3426.19745000,1673602199999,64671224.43651520,87275,1562.27764000,29489871.92861000,0
1673602200.0,18876.18000000,18908.05000000,18872.65000000,18894.25000000,2613.43101000,1673603099999,49359974.60921150,73093,1291.96843000,24402223.68304140,0
1673603100.0,18894.25000000,18938.99000000,18885.00000000,18910.23000000,4169.76958000,1673603999999,78844266.65193790,93383,1961.46122000,37088701.32914680,0
1673604000.0,18910.80000000,18960.00000000,18906.48000000,18948.79000000,2772.35528000,1673604899999,52483563.95226490,82777,1499.41639000,28384852.55686920,0
1673604900.0,18948.20000000,19031.57000000,18921.01000000,18939.21000000,4739.95559000,1673605799999,89912689.25202560,122453,2381.51423000,45178568.72398550,0
1673605800.0,18939.21000000,18958.28000000,18858.98000000,18943.78000000,4669.85324000,1673606699999,88292404.31601560,117354,2335.53358000,44158852.28205990,0
1673606700.0,18944.57000000,19057.70000000,18937.00000000,19042.01000000,5845.55619000,1673607599999,111134905.56888550,134585,2970.29075000,56468926.41940050,0
1673607600.0,19042.87000000,19045.17000000,18960.00000000,19009.43000000,3767.51500000,1673608499999,71577990.23630890,103645,1891.78243000,35942707.74904770,0
1673608500.0,19009.75000000,19029.00000000,18968.28000000,18970.22000000,2873.45397000,1673609399999,54581274.44826990,83522,1399.64071000,26588267.88851940,0
1673609400.0,18970.22000000,18980.75000000,18905.98000000,18936.54000000,4209.99277000,1673610299999,79721065.88570910,102350,2065.79049000,39117756.34738440,0
1673610300.0,18936.54000000,18946.52000000,18888.79000000,18920.95000000,3081.18183000,1673611199999,58299668.28572570,83739,1461.23803000,27650279.96885740,0
1673611200.0,18920.95000000,18929.92000000,18888.74000000,18926.11000000,2725.66245000,1673612099999,51538401.11445760,73475,1402.83270000,26527016.39958130,0
1673612100.0,18927.12000000,18936.98000000,18877.23000000,18893.61000000,2786.05381000,1673612999999,52677296.17760000,70720,1279.06485000,24184356.94720800,0
